GAME_ID,GAME_DATE,HOME_TEAM,AWAY_TEAM,HOME_PPG_10,AWAY_PPG_10,HOME_PACE_10,AWAY_PACE_10,LEAGUE_PACE_30D,SIMULATED_LINE,TOTAL_PTS,TARGET_OVER,RESIDUAL
22500421,2025-12-23,SAC,DET,106.4,118.9,99.96288305439487,100.25548146588392,97.8,223.50656000000004,263,1,39.493439999999964
22500421,2025-12-23,SAC,DET,106.4,118.9,99.96288305439487,100.25548146588392,105.14813320228502,231.40727281909687,263,1,31.592727180903125
22100260,2021-11-22,SAS,PHX,110.5,106.2,97.8,97.8,97.8,219.03456,226,1,6.965440000000001
22100277,2021-11-24,SAS,ATL,110.5,106.2,97.8,97.8,99.54890759565876,220.9149854468523,230,1,9.085014553147687
22100277,2021-11-24,SAS,ATL,110.5,106.2,97.8,97.8,97.8,219.03456,230,1,10.965440000000001
22100287,2021-11-26,SAS,BOS,110.5,106.2,97.8,97.8,97.8,219.03456,184,0,-35.03456
22100287,2021-11-26,SAS,BOS,110.5,106.2,97.8,97.8,96.3230179846103,217.446508937053,184,0,-33.44650893705301
22100311,2021-11-29,SAS,WAS,110.5,106.2,97.8,94.36431583323619,97.8,219.03456,215,0,-4.034559999999999
22100364,2021-12-07,SAS,NYK,110.5,106.2,94.26135181253207,93.80534642223701,97.8,219.03456,230,1,10.965440000000001
22100381,2021-12-09,SAS,DEN,110.5,106.375,95.103073774136,96.61148481221682,97.8,219.12556,234,1,14.874439999999993
22100397,2021-12-11,SAS,DEN,110.5,106.88888888888889,95.95409304142235,97.26588488738923,97.8,219.39278222222222,239,1,19.607217777777777
22100401,2021-12-12,SAS,NOP,110.5,104.125,96.84928766892286,96.00154262712074,97.8,217.95556000000002,209,0,-8.95556000000002
22100423,2021-12-15,SAS,CHA,110.625,116.625,97.35441710659005,104.61144586867526,97.8,224.52056000000002,246,1,21.479439999999983
22100498,2021-12-26,SAS,DET,111.11111111111111,99.88888888888889,101.52453676557299,95.46741818184768,97.8,216.07056,253,1,36.92944
22100504,2021-12-27,SAS,UTA,114.4,106.2,103.64278741311234,103.01254513084984,97.8,221.06256000000002,214,0,-7.062560000000019
22200269,2022-11-23,SAS,NOP,113.7,106.7,103.32863034891686,96.39303568546664,97.8,220.95856,239,1,18.041439999999994
22200282,2022-11-25,SAS,LAL,114.1,109.7,103.06929424933179,99.94147796673967,102.73440705299755,228.03203446338298,199,0,-29.032034463382985
22200282,2022-11-25,SAS,LAL,114.1,109.7,103.06929424933179,99.94147796673967,101.57261252588741,226.78287298783414,199,0,-27.78287298783414
22200333,2022-12-02,SAS,NOP,116.1,111.5,102.6130635183816,99.2317219720663,97.8,224.70256,216,0,-8.702560000000005
22200345,2022-12-04,SAS,PHX,115.1,112.4,101.46549362316932,102.96173516260615,97.8,224.65056,228,1,3.349439999999987
22200375,2022-12-08,SAS,HOU,112.3,108.2,100.49605249943949,101.74298651896652,97.8,221.01056,227,1,5.989440000000002
22200406,2022-12-12,SAS,CLE,112.9,101.1,101.05457198225129,91.92451440723165,97.8,217.63056,223,1,5.369439999999997
22200420,2022-12-14,SAS,POR,112.9,106.3,100.90637992534552,102.4016287844896,97.8,220.33456,240,1,19.66543999999999
22200439,2022-12-17,SAS,MIA,112.6,104.2,100.83134991334073,96.69752373318244,97.8,219.08656000000002,212,0,-7.08656000000002
22200503,2022-12-26,SAS,UTA,108.3,112.4,103.16443202439577,103.72137410935437,97.8,221.11456,248,1,26.88543999999999
22200527,2022-12-29,SAS,NYK,110.5,116.4,103.43681844360607,97.22699828395774,97.8,224.33856,237,1,12.661439999999999
22200542,2022-12-31,SAS,DAL,111.7,111.3,104.21482674236125,99.87364326673882,97.8,222.31056,251,1,28.68943999999999
22300032,2023-11-17,SAS,SAC,114.8,112.5,105.03173545605421,104.6561803476664,97.8,224.54656,249,1,24.45344
22300032,2023-11-17,SAS,SAC,114.8,112.5,105.03173545605421,104.6561803476664,99.13692591520318,225.98402274402645,249,1,23.015977255973553
22300206,2023-11-18,SAS,MEM,113.0,112.0,105.84679176903585,99.22036352380348,97.8,223.35056000000003,228,1,4.64943999999997
22300223,2023-11-20,SAS,LAC,113.9,118.6,105.92119653094058,99.08401736875918,97.8,227.25056,223,0,-4.250560000000007
22300235,2023-11-22,SAS,LAC,114.3,119.8,105.88705724510385,99.12397411137529,101.32760248665629,231.87543819365283,211,0,-20.875438193652826
22300235,2023-11-22,SAS,LAC,114.3,119.8,105.88705724510385,99.12397411137529,102.44608617398868,233.07803185427264,211,0,-22.078031854272638
22301223,2023-12-08,SAS,CHI,115.0,110.6,104.16580295646406,95.8040047234312,100.99311119666564,227.09579315865489,233,1,5.904206841345115
22301223,2023-12-08,SAS,CHI,115.0,110.6,104.16580295646406,95.8040047234312,97.8,223.66255999999998,233,1,9.337440000000015
22300316,2023-12-13,SAS,LAL,115.0,116.2,102.27155005421461,101.14339075141157,97.8,226.57456000000002,241,1,14.42543999999998
22300331,2023-12-15,SAS,LAL,116.8,116.9,101.97578599085041,102.37138063983558,97.8,227.87456,244,1,16.125439999999998
22300345,2023-12-17,SAS,NOP,117.1,114.5,101.86619207428936,102.55601672601112,97.8,226.78256,256,1,29.21744000000001
22300412,2023-12-26,SAS,UTA,115.9,109.0,104.96429475668806,102.87475047454137,97.8,223.29856,248,1,24.70143999999999
22300448,2023-12-31,SAS,BOS,115.2,119.4,104.70619359091056,105.94296051345104,97.8,228.34256,235,1,6.657440000000008
22400015,2024-11-15,SAS,LAL,113.3,116.8,106.07914360079002,105.91408111361699,97.8,226.00256000000002,235,1,8.997439999999983
22400025,2024-11-19,SAS,OKC,114.0,119.5,106.48296367312275,104.72012385723919,97.8,227.77056000000002,214,0,-13.770560000000017
22400262,2024-11-21,SAS,UTA,115.1,116.2,105.47429660797032,104.35591252204279,97.8,226.62655999999998,244,1,17.373440000000016
22400269,2024-11-23,SAS,GSW,117.5,115.8,105.47429660797035,103.06728404854836,97.8,227.66656,198,0,-29.666560000000004
22400296,2024-11-27,SAS,LAL,114.4,112.4,103.0271209015882,103.95076559463722,102.9092147640254,229.77998771428014,220,0,-9.77998771428014
22400296,2024-11-27,SAS,LAL,114.4,112.4,103.0271209015882,103.95076559463722,101.91839061552457,228.71465358981203,220,0,-8.71465358981203
22400331,2024-12-05,SAS,CHI,113.3,119.8,101.19003658439026,107.23149567948848,97.8,227.56256,263,1,35.43744000000001
22400337,2024-12-06,SAS,SAC,113.8,110.9,102.51166274522802,100.31937277052263,97.8,223.19456000000002,253,1,29.805439999999976
22400354,2024-12-08,SAS,NOP,112.2,113.0,102.30147701118335,98.53603302196346,97.8,223.45456000000001,237,1,13.545439999999985
22401218,2024-12-15,SAS,MIN,113.3,110.2,102.30071435076833,94.1305579962523,97.8,222.57056,198,0,-24.57056
22400370,2024-12-19,SAS,ATL,110.7,113.9,102.17660220591038,103.36231651420366,97.8,223.14256,259,1,35.85744
22400386,2024-12-21,SAS,POR,113.9,104.8,102.8755907861476,101.27048478920221,97.8,220.07456000000002,208,0,-12.07456000000002
22400451,2024-12-31,SAS,LAC,113.8,107.9,100.03464934739132,98.01820292432325,97.8,221.63456000000002,208,0,-13.634560000000022
22500234,2025-11-16,SAS,SAC,115.0,114.5,100.50443726255737,102.21411127342652,97.8,225.69056,233,1,7.309439999999995
22500252,2025-11-18,SAS,MEM,114.7,121.8,99.55329124398399,106.6237054049128,97.8,229.33056000000002,212,0,-17.33056000000002
22500267,2025-11-20,SAS,ATL,115.4,117.6,98.00186737550996,104.62613155467898,97.8,227.51056,261,1,33.48944
22500322,2025-12-02,SAS,MEM,118.8,114.6,100.46249024679967,102.09722705608199,97.8,227.71856,245,1,17.281440000000003
22500370,2025-12-18,SAS,WAS,119.0,103.3,106.50498295791346,105.03723544860144,97.8,221.94656,213,0,-8.946560000000005
22500417,2025-12-23,SAS,OKC,119.6,119.9,105.96244566291246,101.85881435813617,106.25961472500607,239.98633775232656,240,1,0.013662247673437378
22500417,2025-12-23,SAS,OKC,119.6,119.9,105.96244566291246,101.85881435813617,105.54220787419362,239.21498190633298,240,1,0.7850180936670199
22100302,2021-11-28,TOR,BOS,110.5,106.2,97.8,97.8,97.8,219.03456,206,0,-13.034559999999999
22100315,2021-11-30,TOR,MEM,110.5,106.2,97.8,97.8,97.8,219.03456,189,0,-30.03456
22100329,2021-12-02,TOR,MIL,110.5,106.2,96.42421534166019,98.04157944934386,97.8,219.03456,190,0,-29.03456
22100351,2021-12-05,TOR,WAS,110.5,106.2,95.48819141480905,95.13638597891018,97.8,219.03456,192,0,-27.03456
22100371,2021-12-08,TOR,OKC,110.5,106.2,94.73937227332814,93.45618498392554,97.8,219.03456,219,0,-0.034559999999999036
22100371,2021-12-08,TOR,OKC,110.5,106.2,94.73937227332814,93.45618498392554,97.06515501877838,218.24445467619054,219,1,0.7555453238094572
22100406,2021-12-13,TOR,SAC,110.5,106.2,94.43013165634488,99.81642395586618,97.12854143079888,218.31260774639497,225,1,6.687392253605026
22100406,2021-12-13,TOR,SAC,110.5,106.2,94.43013165634488,99.81642395586618,97.8,219.03456,225,1,5.965440000000001
22100443,2021-12-18,TOR,GSW,110.5,104.22222222222223,94.67354042942229,93.04467344802792,97.8,218.00611555555557,219,1,0.9938844444444328
22100510,2021-12-28,TOR,PHI,103.625,104.1,96.27373771788125,93.14779823189178,97.8,214.36756,223,1,8.632440000000003
22100534,2021-12-31,TOR,LAC,104.22222222222223,101.22222222222223,95.71539327014365,93.50650335157066,97.8,213.18167111111114,224,1,10.818328888888857
22200215,2022-11-16,TOR,MIA,105.4,104.3,96.16618027950805,94.65836519875923,97.8,215.39456,216,1,0.6054399999999873
22200266,2022-11-23,TOR,BKN,106.9,114.0,97.42787159587078,100.85138188341391,100.0275069003687,223.61357541927646,210,0,-13.613575419276458
22200266,2022-11-23,TOR,BKN,106.9,114.0,97.42787159587078,100.85138188341391,100.79607027379889,224.43993475838857,210,0,-14.439934758388574
22200286,2022-11-26,TOR,DAL,107.6,111.0,97.84247214683496,95.89233673242427,97.8,220.02256,205,0,-15.022559999999999
22200303,2022-11-28,TOR,CLE,108.4,106.2,98.13562690873972,95.72600343730353,97.8,217.94256000000001,188,0,-29.942560000000014
22200303,2022-11-28,TOR,CLE,108.4,106.2,98.13562690873972,95.72600343730353,101.75775552898982,222.19793874476989,188,0,-34.197938744769885
22200340,2022-12-03,TOR,ORL,108.2,100.6,98.46841573443858,99.45671328457023,97.8,214.92656,229,1,14.073440000000005
22200355,2022-12-05,TOR,BOS,109.4,111.7,98.22765315582224,101.63707643388852,97.8,221.32256,226,1,4.67743999999999
22200366,2022-12-07,TOR,LAL,111.4,115.1,98.52187613547052,103.36398798156218,97.8,224.13056,239,1,14.869439999999997
22200366,2022-12-07,TOR,LAL,111.4,115.1,98.52187613547052,103.36398798156218,100.23676933551633,226.75057438954718,239,1,12.249425610452818
22200417,2022-12-14,TOR,SAC,111.6,106.6,97.74384837872468,101.4081899155705,97.8,219.81456000000003,247,1,27.18543999999997
22200433,2022-12-16,TOR,BKN,112.0,117.5,98.93046540105229,99.54657133221059,101.58553630186509,229.76076863176536,235,1,5.239231368234641
22200433,2022-12-16,TOR,BKN,112.0,117.5,98.93046540105229,99.54657133221059,100.93416364417908,229.06041275022136,235,1,5.93958724977864
22200448,2022-12-18,TOR,GSW,112.7,115.4,99.38461522135776,104.51091996678183,97.8,224.96256,236,1,11.037440000000004
22200509,2022-12-27,TOR,LAC,112.1,114.8,100.5355926663634,97.62947175640927,97.8,224.33856,237,1,12.661439999999999
22200526,2022-12-29,TOR,MEM,112.2,111.5,101.13456139845944,99.82210866342751,97.8,222.67456,225,1,2.325439999999986
22200531,2022-12-30,TOR,PHX,113.0,116.7,100.91657389354013,101.1190720447778,97.8,225.79456,217,0,-8.79455999999999
22300195,2023-11-15,TOR,MIL,113.8,107.8,100.64959210082304,101.96240257410373,97.8,221.58256,240,1,18.41744
22300031,2023-11-17,TOR,BOS,115.0,113.3,100.6125440865966,100.23818887741184,100.6809884488586,228.16419878021279,213,0,-15.164198780212786
22300031,2023-11-17,TOR,BOS,115.0,113.3,100.6125440865966,100.23818887741184,99.88698084355111,227.31048180298617,213,0,-14.310481802986175
22300211,2023-11-19,TOR,DET,113.4,109.2,100.31087791803712,103.92973616051563,97.8,222.10256,255,1,32.89743999999999
22300046,2023-11-24,TOR,CHI,116.6,113.0,102.3770354664486,97.39036113447885,98.0064732172492,225.96456000318634,229,1,3.0354399968136647
22300046,2023-11-24,TOR,CHI,116.6,113.0,102.3770354664486,97.39036113447885,98.39186012240621,226.37892800361118,229,1,2.621071996388821
22300260,2023-11-29,TOR,PHX,116.1,116.1,102.47935161839071,102.56542144505886,97.8,227.09456,217,0,-10.094560000000001
22300276,2023-12-01,TOR,NYK,115.0,115.3,102.18419223232225,98.50926457480301,97.8,226.10656,225,0,-1.1065600000000018
22301207,2023-12-06,TOR,MIA,114.0,111.6,101.77434857494228,102.64164406582785,97.8,223.66255999999998,215,0,-8.662559999999985
22300313,2023-12-13,TOR,ATL,113.3,118.2,102.80169563376667,108.25147892257303,106.35193763697947,235.92560334728034,263,1,27.074396652719656
22300313,2023-12-13,TOR,ATL,113.3,118.2,102.80169563376667,108.25147892257303,97.8,226.73056000000003,263,1,36.269439999999975
22300330,2023-12-15,TOR,ATL,115.5,120.7,104.42776656423092,109.20636087535415,97.8,229.17456,229,0,-0.17456000000001382
22300354,2023-12-18,TOR,CHA,115.3,112.3,103.45645753852857,101.52670385353461,97.8,224.70256,213,0,-11.702560000000005
22300369,2023-12-20,TOR,DEN,115.4,111.5,102.71240991948095,103.97259425952525,97.8,224.33856,217,0,-7.338560000000001
22300395,2023-12-23,TOR,UTA,114.6,106.3,101.28010281614168,101.09350047454137,97.8,221.21856,245,1,23.781440000000003
22400011,2024-11-15,TOR,DET,116.0,109.6,105.29262906246719,105.59095486367166,102.0072070819593,228.18614905452262,194,0,-34.186149054522616
22400011,2024-11-15,TOR,DET,116.0,109.6,105.29262906246719,105.59095486367166,101.30684672786133,227.4331216017965,194,0,-33.4331216017965
22400247,2024-11-18,TOR,IND,111.3,121.6,104.23779909088749,107.78552819307377,97.8,227.45856,249,1,21.541439999999994
22400261,2024-11-21,TOR,MIN,112.2,116.6,103.91785861469701,101.51170870409813,97.8,225.32656,215,0,-10.32656
22400309,2024-12-01,TOR,MIA,112.0,109.3,101.87621049787289,98.56438660049065,97.8,221.42656,235,1,13.573440000000005
22400309,2024-12-01,TOR,MIA,112.0,109.3,101.87621049787289,98.56438660049065,101.7249484041162,225.64666452410574,235,1,9.353335475894255
22400054,2024-12-03,TOR,IND,113.3,117.4,101.50418668834908,106.23120144144366,97.8,226.31456000000003,233,1,6.685439999999971
22400328,2024-12-05,TOR,OKC,115.2,114.3,101.46713867412264,99.18673392767234,97.8,225.69056,221,0,-4.690560000000005
22400328,2024-12-05,TOR,OKC,115.2,114.3,101.46713867412264,99.18673392767234,103.7953249436374,232.13673337939895,221,0,-11.136733379398947
22400344,2024-12-07,TOR,DAL,110.9,124.1,100.76353642904398,104.4181573391113,97.8,228.55056000000002,243,1,14.449439999999981
22400359,2024-12-09,TOR,NYK,112.3,119.1,100.3558733638179,103.13372409416205,97.8,226.67856,221,0,-5.6785600000000045
22401223,2024-12-16,TOR,CHI,111.7,121.6,100.8978716207068,107.04486114073575,97.8,227.66656,243,1,15.333439999999996
22400364,2024-12-19,TOR,BKN,113.4,112.0,100.6746573349925,100.62066373441905,97.8,223.55856,195,0,-28.55856
22400388,2024-12-22,TOR,HOU,110.9,113.5,100.00947876356393,97.074328177839,97.8,223.03856000000002,224,1,0.9614399999999819
22400438,2024-12-29,TOR,ATL,112.4,113.5,103.48390095922043,102.80168397833353,97.8,223.81856,243,1,19.18144000000001
22500245,2025-11-17,TOR,CHA,110.1,109.8,102.74417230156352,96.32825049317114,102.7454531700699,226.01591124845913,218,0,-8.015911248459133
22500245,2025-11-17,TOR,CHA,110.1,109.8,102.74417230156352,96.32825049317114,97.8,220.69856,218,0,-2.6985599999999863
22500050,2025-11-21,TOR,WAS,110.1,106.5,102.21868850846123,102.41545498805317,97.8,218.98255999999998,250,1,31.017440000000022
22500279,2025-11-23,TOR,BKN,112.2,112.6,103.29755755608028,96.6344344809227,97.8,223.24656,228,1,4.753440000000012
22500284,2025-11-24,TOR,CLE,111.9,118.3,103.73660714285712,101.15251807202158,97.8,226.05456,209,0,-17.05456000000001
22500284,2025-11-24,TOR,CLE,111.9,118.3,103.73660714285712,101.15251807202158,102.04518537620797,230.61898331649883,209,0,-21.618983316498827
22500063,2025-11-26,TOR,IND,113.7,114.5,102.439463544754,104.56858465838114,97.15610311498125,224.32224206922785,192,0,-32.322242069227855
22500063,2025-11-26,TOR,IND,113.7,114.5,102.439463544754,104.56858465838114,97.8,225.01456000000002,192,0,-33.01456000000002
22500319,2025-12-02,TOR,POR,111.6,109.8,100.0185132888198,105.0060350367814,97.8,221.47856000000002,239,1,17.521439999999984
22500336,2025-12-04,TOR,LAL,112.9,105.5,99.32654900310551,105.15309258414904,97.8,219.91856,243,1,23.081439999999986
22500344,2025-12-05,TOR,CHA,112.8,107.3,99.32654900310551,98.98810396566381,103.4720455381477,226.9011433626164,197,0,-29.90114336261641
22500344,2025-12-05,TOR,CHA,112.8,107.3,99.32654900310551,98.98810396566381,97.8,220.80256,197,0,-23.80256
22500358,2025-12-07,TOR,BOS,112.0,118.7,99.32654900310551,103.15278049815343,97.8,226.31456000000003,234,1,7.685439999999971
22501202,2025-12-09,TOR,NYK,112.3,118.0,99.2135291116046,101.80470140782894,97.8,226.10656,218,0,-8.106560000000002
22500388,2025-12-20,TOR,BOS,111.7,116.3,96.82924941424847,104.29762826568684,98.42277288837451,225.5801654095803,208,0,-17.580165409580303
22500388,2025-12-20,TOR,BOS,111.7,116.3,96.82924941424847,104.29762826568684,97.8,224.91056000000003,208,0,-16.910560000000032
22100211,2021-11-16,UTA,PHI,110.5,106.2,97.8,97.8,97.8,219.03456,205,0,-14.034559999999999
22100229,2021-11-18,UTA,TOR,110.5,106.2,97.8,97.8,97.8,219.03456,222,1,2.965440000000001
22100261,2021-11-22,UTA,MEM,110.5,106.2,97.8,97.8,94.10326486104086,215.05983037859113,237,1,21.94016962140887
22100261,2021-11-22,UTA,MEM,110.5,106.2,97.8,97.8,97.8,219.03456,237,1,17.96544
22100289,2021-11-26,UTA,NOP,110.5,106.2,97.8,97.8,96.27211728668338,217.391780506642,195,0,-22.391780506641993
22100289,2021-11-26,UTA,NOP,110.5,106.2,97.8,97.8,96.37160341393064,217.49874799065825,195,0,-22.498747990658245
22100299,2021-11-27,UTA,NOP,110.5,106.2,97.8,97.8,97.8,219.03456,232,1,12.965440000000001
22100312,2021-11-29,UTA,POR,110.5,106.2,97.8,97.8,97.8,219.03456,236,1,16.96544
22100425,2021-12-15,UTA,LAC,110.5,106.2,101.17858612784858,94.29123079340786,97.35257739306512,218.55349121302362,227,1,8.44650878697638
22100425,2021-12-15,UTA,LAC,110.5,106.2,101.17858612784858,94.29123079340786,97.8,219.03456,227,1,7.965440000000001
22100437,2021-12-17,UTA,SAS,121.375,106.2,101.29500059932998,98.77765237580145,97.8,224.68956000000003,254,1,29.31043999999997
22100437,2021-12-17,UTA,SAS,121.375,106.2,101.29500059932998,98.77765237580145,100.89888829261358,228.0214846922181,254,1,25.97851530778189
22100447,2021-12-18,UTA,WAS,121.88888888888889,105.1,102.2622625040919,96.81503181269404,97.8,224.3847822222222,212,0,-12.384782222222213
22100461,2021-12-20,UTA,CHA,120.0,118.1,101.36878789433098,108.04372220201105,97.8,230.16255999999998,214,0,-16.162559999999985
22100484,2021-12-23,UTA,MIN,119.2,112.5,101.3024424964694,97.70435725990383,97.8,226.83456,244,1,17.16543999999999
22100492,2021-12-25,UTA,DAL,120.1,105.44444444444444,103.00882463438681,92.23376204246519,97.8,223.6336711111111,236,1,12.366328888888887
22100537,2021-12-31,UTA,MIN,120.3,112.88888888888889,100.83974862635596,98.82192695000185,97.8,227.60878222222223,228,1,0.39121777777776856
22200208,2022-11-15,UTA,NYK,122.6,101.2,101.28247239636187,92.9616919887714,97.8,222.72656,229,1,6.273439999999994
22200270,2022-11-23,UTA,DET,121.5,107.2,103.16136114608389,99.37207292268631,97.8,225.27456,241,1,15.725439999999992
22200270,2022-11-23,UTA,DET,121.5,107.2,103.16136114608389,99.37207292268631,100.7481163819932,228.44437473391912,241,1,12.555625266080881
22200306,2022-11-28,UTA,CHI,119.4,112.2,104.35169202825018,102.01909479084777,97.8,226.78256,221,0,-5.7825599999999895
22200306,2022-11-28,UTA,CHI,119.4,112.2,104.35169202825018,102.01909479084777,100.79812960749152,230.0061489539749,221,0,-9.0061489539749
